"idListaCobro","fechaCreacionLista","idBanco","fechaEnvioCobro"
155614,"27/12/2024 8:37AM","12","27/12/2024"
155615,"27/12/2024 8:38AM","12","27/12/2024"
155616,"27/12/2024 8:56AM","2","27/12/2024"
155617,"27/12/2024 8:57AM","2","27/12/2024"
155618,"27/12/2024 9:00AM","2","27/12/2024"
155619,"27/12/2024 9:00AM","2","27/12/2024"
155620,"27/12/2024 9:00AM","2","27/12/2024"
155621,"27/12/2024 9:01AM","2","27/12/2024"
155622,"27/12/2024 9:02AM","2","27/12/2024"
155623,"27/12/2024 9:02AM","2","27/12/2024"
155624,"27/12/2024 9:02AM","2","27/12/2024"
155626,"27/12/2024 9:02AM","2","27/12/2024"
155627,"27/12/2024 9:03AM","2","27/12/2024"
155632,"27/12/2024 9:25AM","12","27/12/2024"
155637,"27/12/2024 9:40AM","12","27/12/2024"
155638,"27/12/2024 9:42AM","2","27/12/2024"
155639,"27/12/2024 9:43AM","2","27/12/2024"
155655,"27/12/2024 10:31AM","2","27/12/2024"
155656,"27/12/2024 10:31AM","2","27/12/2024"
155658,"27/12/2024 10:56AM","12","27/12/2024"
155659,"27/12/2024 10:56AM","12","27/12/2024"
155660,"27/12/2024 10:56AM","12","27/12/2024"
155661,"27/12/2024 10:57AM","12","27/12/2024"
155664,"27/12/2024 11:36AM","2","27/12/2024"
155665,"27/12/2024 11:37AM","2","27/12/2024"
155666,"27/12/2024 11:37AM","2","27/12/2024"
155667,"27/12/2024 11:37AM","2","27/12/2024"
155668,"27/12/2024 11:38AM","2","27/12/2024"
155669,"27/12/2024 11:39AM","2","27/12/2024"
155670,"27/12/2024 11:39AM","2","27/12/2024"
155672,"27/12/2024 11:39AM","2","27/12/2024"
155673,"27/12/2024 11:39AM","2","27/12/2024"
155674,"27/12/2024 11:40AM","2","27/12/2024"
155675,"27/12/2024 11:40AM","2","27/12/2024"
155676,"27/12/2024 11:48AM","12","27/12/2024"
155677,"27/12/2024 11:57AM","12","27/12/2024"
155678,"27/12/2024 12:30PM","12","27/12/2024"
155679,"27/12/2024 12:36PM","12","27/12/2024"
155680,"27/12/2024 12:36PM","12","27/12/2024"
155681,"27/12/2024 12:38PM","2","27/12/2024"
155682,"27/12/2024 12:38PM","2","27/12/2024"
155683,"27/12/2024 12:51PM","12","27/12/2024"
155684,"27/12/2024 12:51PM","12","27/12/2024"
155686,"27/12/2024 1:30PM","12","27/12/2024"
155688,"27/12/2024 1:45PM","12","27/12/2024"
155689,"27/12/2024 1:47PM","2","27/12/2024"
155690,"27/12/2024 1:47PM","2","27/12/2024"
155691,"27/12/2024 2:35PM","12","27/12/2024"
155692,"27/12/2024 2:40PM","12","27/12/2024"
155693,"27/12/2024 2:50PM","2","27/12/2024"
155694,"27/12/2024 2:50PM","2","27/12/2024"
155695,"27/12/2024 3:09PM","12","27/12/2024"
155696,"27/12/2024 3:12PM","12","27/12/2024"
155697,"27/12/2024 3:29PM","12","27/12/2024"
155698,"27/12/2024 3:44PM","12","27/12/2024"
155699,"27/12/2024 3:47PM","2","27/12/2024"
155700,"27/12/2024 3:48PM","2","27/12/2024"
155702,"27/12/2024 4:48PM","12","27/12/2024"
155703,"27/12/2024 4:58PM","12","27/12/2024"
155704,"30/12/2024 5:59AM","2","30/12/2024"
155705,"30/12/2024 6:00AM","72","30/12/2024"
155706,"30/12/2024 6:02AM","12","30/12/2024"
155707,"30/12/2024 6:03AM","14","30/12/2024"
155708,"30/12/2024 6:09AM","2","30/12/2024"
155709,"30/12/2024 6:09AM","2","30/12/2024"
155710,"30/12/2024 6:09AM","2","30/12/2024"
155711,"30/12/2024 6:10AM","2","30/12/2024"
155712,"30/12/2024 6:11AM","2","30/12/2024"
155713,"30/12/2024 6:11AM","2","30/12/2024"
155714,"30/12/2024 6:11AM","2","30/12/2024"
155715,"30/12/2024 6:12AM","2","30/12/2024"
155716,"30/12/2024 6:12AM","2","30/12/2024"
155717,"30/12/2024 6:12AM","2","30/12/2024"
155718,"30/12/2024 6:12AM","2","30/12/2024"
155719,"30/12/2024 6:16AM","12","30/12/2024"
155720,"30/12/2024 6:17AM","12","30/12/2024"
155722,"30/12/2024 7:02AM","12","30/12/2024"
155723,"30/12/2024 7:03AM","12","30/12/2024"
155729,"30/12/2024 7:15AM","12","30/12/2024"
155730,"30/12/2024 7:35AM","12","30/12/2024"
155731,"30/12/2024 7:40AM","12","30/12/2024"
155732,"30/12/2024 7:57AM","72","30/12/2024"
155735,"30/12/2024 8:35AM","12","30/12/2024"
155736,"30/12/2024 8:35AM","12","30/12/2024"
155737,"30/12/2024 8:36AM","12","30/12/2024"
155738,"30/12/2024 8:36AM","12","30/12/2024"
155739,"30/12/2024 8:36AM","12","30/12/2024"
155740,"30/12/2024 8:37AM","12","30/12/2024"
155741,"30/12/2024 8:37AM","12","30/12/2024"
155742,"30/12/2024 8:37AM","12","30/12/2024"
155743,"30/12/2024 8:38AM","12","30/12/2024"
155744,"30/12/2024 8:44AM","2","30/12/2024"
155745,"30/12/2024 8:46AM","2","30/12/2024"
155746,"30/12/2024 9:00AM","2","30/12/2024"
155747,"30/12/2024 9:00AM","2","30/12/2024"
155748,"30/12/2024 9:00AM","2","30/12/2024"
155749,"30/12/2024 9:01AM","2","30/12/2024"
155750,"30/12/2024 9:02AM","2","30/12/2024"
155752,"30/12/2024 9:02AM","2","30/12/2024"
155753,"30/12/2024 9:02AM","2","30/12/2024"
155754,"30/12/2024 9:02AM","2","30/12/2024"
155755,"30/12/2024 9:03AM","2","30/12/2024"
155756,"30/12/2024 9:03AM","2","30/12/2024"
155762,"30/12/2024 9:35AM","12","30/12/2024"
155763,"30/12/2024 9:36AM","12","30/12/2024"
155765,"30/12/2024 9:40AM","2","30/12/2024"
155766,"30/12/2024 9:41AM","2","30/12/2024"
155770,"30/12/2024 10:40AM","12","30/12/2024"
155771,"30/12/2024 10:41AM","12","30/12/2024"
155772,"30/12/2024 10:41AM","12","30/12/2024"
155773,"30/12/2024 10:43AM","2","30/12/2024"
155774,"30/12/2024 10:43AM","2","30/12/2024"
155777,"30/12/2024 11:36AM","12","30/12/2024"
155778,"30/12/2024 11:36AM","12","30/12/2024"
155780,"30/12/2024 11:46AM","2","30/12/2024"
155781,"30/12/2024 11:47AM","2","30/12/2024"
155782,"30/12/2024 11:48AM","2","30/12/2024"
155783,"30/12/2024 11:58AM","2","30/12/2024"
155784,"30/12/2024 12:00PM","2","30/12/2024"
155785,"30/12/2024 12:00PM","2","30/12/2024"
155786,"30/12/2024 12:01PM","2","30/12/2024"
155787,"30/12/2024 12:01PM","2","30/12/2024"
155788,"30/12/2024 12:01PM","2","30/12/2024"
155789,"30/12/2024 12:01PM","2","30/12/2024"
155790,"30/12/2024 12:02PM","2","30/12/2024"
155800,"30/12/2024 12:36PM","12","30/12/2024"
155801,"30/12/2024 12:36PM","12","30/12/2024"
155802,"30/12/2024 12:36PM","12","30/12/2024"
155803,"30/12/2024 12:38PM","2","30/12/2024"
155805,"30/12/2024 12:40PM","2","30/12/2024"
155818,"30/12/2024 1:45PM","12","30/12/2024"
155819,"30/12/2024 1:46PM","12","30/12/2024"
155821,"30/12/2024 1:48PM","2","30/12/2024"
155822,"30/12/2024 2:35PM","12","30/12/2024"
155823,"30/12/2024 2:35PM","12","30/12/2024"
155825,"30/12/2024 2:55PM","2","30/12/2024"
155826,"30/12/2024 3:01PM","12","30/12/2024"
155827,"30/12/2024 3:39PM","12","30/12/2024"
155828,"30/12/2024 3:40PM","12","30/12/2024"
155829,"30/12/2024 3:40PM","2","30/12/2024"
155830,"30/12/2024 3:41PM","2","30/12/2024"
155832,"30/12/2024 4:43PM","12","30/12/2024"
155833,"30/12/2024 4:58PM","12","30/12/2024"
155834,"31/12/2024 5:00AM","2","31/12/2024"
155836,"31/12/2024 5:02AM","72","31/12/2024"
155837,"31/12/2024 5:10AM","2","31/12/2024"
155838,"31/12/2024 5:11AM","72","31/12/2024"
155839,"31/12/2024 5:11AM","12","31/12/2024"
155840,"31/12/2024 5:12AM","14","31/12/2024"
155841,"31/12/2024 5:13AM","2","31/12/2024"
155842,"31/12/2024 5:14AM","72","31/12/2024"
155843,"31/12/2024 5:15AM","12","31/12/2024"
155844,"31/12/2024 5:15AM","14","31/12/2024"
155845,"31/12/2024 5:16AM","2","31/12/2024"
155846,"31/12/2024 5:17AM","72","31/12/2024"
155847,"31/12/2024 5:18AM","12","31/12/2024"
155848,"31/12/2024 5:19AM","14","31/12/2024"
155849,"31/12/2024 5:21AM","12","31/12/2024"
155850,"31/12/2024 5:37AM","2","31/12/2024"
155852,"31/12/2024 5:52AM","14","31/12/2024"
155853,"31/12/2024 5:53AM","14","31/12/2024"
155854,"31/12/2024 5:54AM","12","31/12/2024"
155855,"31/12/2024 5:55AM","12","31/12/2024"
155856,"31/12/2024 6:09AM","2","31/12/2024"
155857,"31/12/2024 6:09AM","2","31/12/2024"
155858,"31/12/2024 6:10AM","2","31/12/2024"
155859,"31/12/2024 6:11AM","2","31/12/2024"
155860,"31/12/2024 6:11AM","2","31/12/2024"
155861,"31/12/2024 6:11AM","2","31/12/2024"
155862,"31/12/2024 6:11AM","2","31/12/2024"
155863,"31/12/2024 6:12AM","2","31/12/2024"
155864,"31/12/2024 6:12AM","2","31/12/2024"
155866,"31/12/2024 7:10AM","12","31/12/2024"
155867,"31/12/2024 7:10AM","12","31/12/2024"
155868,"31/12/2024 7:10AM","12","31/12/2024"
155869,"31/12/2024 8:20AM","14","31/12/2024"
155872,"31/12/2024 8:46AM","12","31/12/2024"
155873,"31/12/2024 8:46AM","12","31/12/2024"
155874,"31/12/2024 8:46AM","12","31/12/2024"
155875,"31/12/2024 8:51AM","2","31/12/2024"
155876,"31/12/2024 8:52AM","2","31/12/2024"
155877,"31/12/2024 9:00AM","2","31/12/2024"
155878,"31/12/2024 9:00AM","2","31/12/2024"
155879,"31/12/2024 9:00AM","2","31/12/2024"
155880,"31/12/2024 9:01AM","2","31/12/2024"
155881,"31/12/2024 9:01AM","2","31/12/2024"
155883,"31/12/2024 9:02AM","2","31/12/2024"
155884,"31/12/2024 9:02AM","2","31/12/2024"
155885,"31/12/2024 9:02AM","2","31/12/2024"
155886,"31/12/2024 9:02AM","2","31/12/2024"
155887,"31/12/2024 9:03AM","2","31/12/2024"
155888,"31/12/2024 9:03AM","2","31/12/2024"
155889,"31/12/2024 9:11AM","2","31/12/2024"
155890,"31/12/2024 9:25AM","12","31/12/2024"
155891,"31/12/2024 9:25AM","12","31/12/2024"
155892,"31/12/2024 9:26AM","12","31/12/2024"
155893,"31/12/2024 9:29AM","12","31/12/2024"
155894,"31/12/2024 9:30AM","12","31/12/2024"
155895,"31/12/2024 9:46AM","2","31/12/2024"
155896,"31/12/2024 9:46AM","2","31/12/2024"
155904,"31/12/2024 10:50AM","12","31/12/2024"
155905,"31/12/2024 10:51AM","12","31/12/2024"
155906,"31/12/2024 10:51AM","12","31/12/2024"
155907,"31/12/2024 10:51AM","2","31/12/2024"
155908,"31/12/2024 10:51AM","2","31/12/2024"
155909,"31/12/2024 11:51AM","2","31/12/2024"
155910,"31/12/2024 11:52AM","2","31/12/2024"
155911,"31/12/2024 11:52AM","2","31/12/2024"
155912,"31/12/2024 11:53AM","2","31/12/2024"
155913,"31/12/2024 11:53AM","2","31/12/2024"
155914,"31/12/2024 11:53AM","2","31/12/2024"
155915,"31/12/2024 11:54AM","2","31/12/2024"
155916,"31/12/2024 11:54AM","2","31/12/2024"
155917,"31/12/2024 11:54AM","2","31/12/2024"
155918,"31/12/2024 11:54AM","2","31/12/2024"
155919,"31/12/2024 11:54AM","2","31/12/2024"
155920,"31/12/2024 11:55AM","2","31/12/2024"
155921,"31/12/2024 11:55AM","2","31/12/2024"
155922,"31/12/2024 11:56AM","2","31/12/2024"
155923,"31/12/2024 12:31PM","12","31/12/2024"
155924,"31/12/2024 12:44PM","12","31/12/2024"
155925,"31/12/2024 12:44PM","12","31/12/2024"
155926,"31/12/2024 12:45PM","2","31/12/2024"
155927,"31/12/2024 12:45PM","2","31/12/2024"
155928,"31/12/2024 1:39PM","2","31/12/2024"
155929,"31/12/2024 1:40PM","2","31/12/2024"
155930,"31/12/2024 2:10PM","12","31/12/2024"
155931,"31/12/2024 2:10PM","12","31/12/2024"
155932,"31/12/2024 2:12PM","12","31/12/2024"
155938,"02/01/2025 6:11AM","2","02/01/2025"
155939,"02/01/2025 6:11AM","2","02/01/2025"
155940,"02/01/2025 6:12AM","2","02/01/2025"
155941,"02/01/2025 6:12AM","2","02/01/2025"
155942,"02/01/2025 6:12AM","2","02/01/2025"
155947,"02/01/2025 8:20AM","12","02/01/2025"
155948,"02/01/2025 8:47AM","2","02/01/2025"
155949,"02/01/2025 8:48AM","72","02/01/2025"
155950,"02/01/2025 8:54AM","12","02/01/2025"
155951,"02/01/2025 8:56AM","14","02/01/2025"
155952,"02/01/2025 8:57AM","2","02/01/2025"
155954,"02/01/2025 8:59AM","72","02/01/2025"
155956,"02/01/2025 9:00AM","12","02/01/2025"
155957,"02/01/2025 9:00AM","14","02/01/2025"
155958,"02/01/2025 9:01AM","12","02/01/2025"
155964,"02/01/2025 9:35AM","2","02/01/2025"
155966,"02/01/2025 9:35AM","2","02/01/2025"
155967,"02/01/2025 9:35AM","2","02/01/2025"
155968,"02/01/2025 9:36AM","2","02/01/2025"
155973,"02/01/2025 9:50AM","2","02/01/2025"
155974,"02/01/2025 9:50AM","12","02/01/2025"
155975,"02/01/2025 9:50AM","2","02/01/2025"
155976,"02/01/2025 9:51AM","12","02/01/2025"
155988,"02/01/2025 10:51AM","12","02/01/2025"
155989,"02/01/2025 10:51AM","12","02/01/2025"
155992,"02/01/2025 11:40AM","2","02/01/2025"
155993,"02/01/2025 11:40AM","2","02/01/2025"
155994,"02/01/2025 11:40AM","2","02/01/2025"
155995,"02/01/2025 11:41AM","2","02/01/2025"
155996,"02/01/2025 11:41AM","2","02/01/2025"
155997,"02/01/2025 11:41AM","2","02/01/2025"
155998,"02/01/2025 12:52PM","12","02/01/2025"
155999,"02/01/2025 12:53PM","12","02/01/2025"
156000,"02/01/2025 12:53PM","12","02/01/2025"
156002,"02/01/2025 1:16PM","12","02/01/2025"
156003,"02/01/2025 1:17PM","12","02/01/2025"
156005,"02/01/2025 1:17PM","12","02/01/2025"
156006,"02/01/2025 1:22PM","12","02/01/2025"
156013,"02/01/2025 3:16PM","12","02/01/2025"
156014,"02/01/2025 3:17PM","12","02/01/2025"
156015,"03/01/2025 6:09AM","2","03/01/2025"
156016,"03/01/2025 6:09AM","2","03/01/2025"
156017,"03/01/2025 6:09AM","2","03/01/2025"
156018,"03/01/2025 6:10AM","2","03/01/2025"
156019,"03/01/2025 6:10AM","2","03/01/2025"
156022,"03/01/2025 8:41AM","12","03/01/2025"
156025,"03/01/2025 8:55AM","2","03/01/2025"
156026,"03/01/2025 8:55AM","2","03/01/2025"
156027,"03/01/2025 8:55AM","2","03/01/2025"
156028,"03/01/2025 8:55AM","2","03/01/2025"
156029,"03/01/2025 9:02AM","2","03/01/2025"
156030,"03/01/2025 9:20AM","12","03/01/2025"
156033,"03/01/2025 9:26AM","12","03/01/2025"
156034,"03/01/2025 9:26AM","12","03/01/2025"
156035,"03/01/2025 9:26AM","12","03/01/2025"
156036,"03/01/2025 9:26AM","12","03/01/2025"
156037,"03/01/2025 9:44AM","72","03/01/2025"
156038,"03/01/2025 9:45AM","2","03/01/2025"
156039,"03/01/2025 9:45AM","2","03/01/2025"
156042,"03/01/2025 10:27AM","72","03/01/2025"
156044,"03/01/2025 10:49AM","12","03/01/2025"
156045,"03/01/2025 10:49AM","12","03/01/2025"
156046,"03/01/2025 10:51AM","12","03/01/2025"
156047,"03/01/2025 11:47AM","2","03/01/2025"
156048,"03/01/2025 11:48AM","2","03/01/2025"
156050,"03/01/2025 11:48AM","2","03/01/2025"
156051,"03/01/2025 11:48AM","2","03/01/2025"
156052,"03/01/2025 11:48AM","2","03/01/2025"
156059,"06/01/2025 6:09AM","2","06/01/2025"
156060,"06/01/2025 6:09AM","2","06/01/2025"
156061,"06/01/2025 6:09AM","2","06/01/2025"
156062,"06/01/2025 6:10AM","2","06/01/2025"
156063,"06/01/2025 6:10AM","2","06/01/2025"
156064,"06/01/2025 8:39AM","12","06/01/2025"
156065,"06/01/2025 8:40AM","12","06/01/2025"
156066,"06/01/2025 8:40AM","12","06/01/2025"
156067,"06/01/2025 8:50AM","2","06/01/2025"
156068,"06/01/2025 8:50AM","2","06/01/2025"
156069,"06/01/2025 8:50AM","2","06/01/2025"
156070,"06/01/2025 8:50AM","2","06/01/2025"
156071,"06/01/2025 8:53AM","2","06/01/2025"
156072,"06/01/2025 9:27AM","2","06/01/2025"
156073,"06/01/2025 9:28AM","72","06/01/2025"
156074,"06/01/2025 9:29AM","12","06/01/2025"
156075,"06/01/2025 9:29AM","14","06/01/2025"
156076,"06/01/2025 9:30AM","2","06/01/2025"
156077,"06/01/2025 9:31AM","72","06/01/2025"
156078,"06/01/2025 9:31AM","12","06/01/2025"
156079,"06/01/2025 9:32AM","14","06/01/2025"
156080,"06/01/2025 9:33AM","72","06/01/2025"
156081,"06/01/2025 9:34AM","14","06/01/2025"
156082,"06/01/2025 10:26AM","2","06/01/2025"
156083,"06/01/2025 10:26AM","2","06/01/2025"
156084,"06/01/2025 10:40AM","12","06/01/2025"
156085,"06/01/2025 10:40AM","12","06/01/2025"
156092,"06/01/2025 11:41AM","2","06/01/2025"
156093,"06/01/2025 11:42AM","2","06/01/2025"
156094,"06/01/2025 11:42AM","2","06/01/2025"
156095,"06/01/2025 11:42AM","2","06/01/2025"
156096,"06/01/2025 11:42AM","2","06/01/2025"
156097,"06/01/2025 11:43AM","2","06/01/2025"
156098,"06/01/2025 11:43AM","2","06/01/2025"
156100,"06/01/2025 1:07PM","72","06/01/2025"
156101,"06/01/2025 1:10PM","12","06/01/2025"
156102,"06/01/2025 1:10PM","12","06/01/2025"
156103,"06/01/2025 2:46PM","12","06/01/2025"
156104,"06/01/2025 2:47PM","12","06/01/2025"
156105,"07/01/2025 6:09AM","2","07/01/2025"
156106,"07/01/2025 6:09AM","2","07/01/2025"
156107,"07/01/2025 6:10AM","2","07/01/2025"
156108,"07/01/2025 6:10AM","2","07/01/2025"
156109,"07/01/2025 6:10AM","2","07/01/2025"
156110,"07/01/2025 6:10AM","2","07/01/2025"
156111,"07/01/2025 6:10AM","2","07/01/2025"
156112,"07/01/2025 8:09AM","2","07/01/2025"
156113,"07/01/2025 8:10AM","72","07/01/2025"
156114,"07/01/2025 8:11AM","12","07/01/2025"
156115,"07/01/2025 8:12AM","14","07/01/2025"
156119,"07/01/2025 8:13AM","72","07/01/2025"
156120,"07/01/2025 8:14AM","14","07/01/2025"
156123,"07/01/2025 9:10AM","2","07/01/2025"
156124,"07/01/2025 9:10AM","2","07/01/2025"
156125,"07/01/2025 9:10AM","2","07/01/2025"
156126,"07/01/2025 9:10AM","2","07/01/2025"
156127,"07/01/2025 9:11AM","2","07/01/2025"
156128,"07/01/2025 9:11AM","2","07/01/2025"
156129,"07/01/2025 9:11AM","2","07/01/2025"
156130,"07/01/2025 9:11AM","2","07/01/2025"
156131,"07/01/2025 9:11AM","12","07/01/2025"
156132,"07/01/2025 9:30AM","12","07/01/2025"
156133,"07/01/2025 9:30AM","12","07/01/2025"
156141,"07/01/2025 10:40AM","12","07/01/2025"
156142,"07/01/2025 11:40AM","2","07/01/2025"
156143,"07/01/2025 11:40AM","2","07/01/2025"
156144,"07/01/2025 11:40AM","2","07/01/2025"
156145,"07/01/2025 11:40AM","2","07/01/2025"
156146,"07/01/2025 11:41AM","2","07/01/2025"
156147,"07/01/2025 11:41AM","2","07/01/2025"
156148,"07/01/2025 11:41AM","2","07/01/2025"
156149,"07/01/2025 11:41AM","2","07/01/2025"
156152,"07/01/2025 1:22PM","12","07/01/2025"
156153,"07/01/2025 3:13PM","12","07/01/2025"
156154,"08/01/2025 6:09AM","2","08/01/2025"
156155,"08/01/2025 6:09AM","2","08/01/2025"
156156,"08/01/2025 6:09AM","2","08/01/2025"
156157,"08/01/2025 6:10AM","2","08/01/2025"
156158,"08/01/2025 6:10AM","2","08/01/2025"
156159,"08/01/2025 6:10AM","2","08/01/2025"
156160,"08/01/2025 6:10AM","2","08/01/2025"
156161,"08/01/2025 6:11AM","2","08/01/2025"
156162,"08/01/2025 8:02AM","2","08/01/2025"
156163,"08/01/2025 8:03AM","72","08/01/2025"
156164,"08/01/2025 8:05AM","12","08/01/2025"
156165,"08/01/2025 8:05AM","14","08/01/2025"
156166,"08/01/2025 8:07AM","2","08/01/2025"
156168,"08/01/2025 8:10AM","72","08/01/2025"
156169,"08/01/2025 8:11AM","12","08/01/2025"
156170,"08/01/2025 8:13AM","14","08/01/2025"
156171,"08/01/2025 8:14AM","12","08/01/2025"
156172,"08/01/2025 8:15AM","14","08/01/2025"
156173,"08/01/2025 8:16AM","12","08/01/2025"
156174,"08/01/2025 8:25AM","12","08/01/2025"
156175,"08/01/2025 8:25AM","12","08/01/2025"
156178,"08/01/2025 8:38AM","14","08/01/2025"
156179,"08/01/2025 9:10AM","2","08/01/2025"
156180,"08/01/2025 9:10AM","2","08/01/2025"
156181,"08/01/2025 9:10AM","2","08/01/2025"
156182,"08/01/2025 9:10AM","2","08/01/2025"
156183,"08/01/2025 9:10AM","12","08/01/2025"
156184,"08/01/2025 9:11AM","2","08/01/2025"
156185,"08/01/2025 9:11AM","12","08/01/2025"
156186,"08/01/2025 9:11AM","12","08/01/2025"
156193,"08/01/2025 10:35AM","12","08/01/2025"
156194,"08/01/2025 10:36AM","12","08/01/2025"
156195,"08/01/2025 10:36AM","12","08/01/2025"
156198,"08/01/2025 11:39AM","2","08/01/2025"
156199,"08/01/2025 11:39AM","2","08/01/2025"
156200,"08/01/2025 11:39AM","2","08/01/2025"
156201,"08/01/2025 11:40AM","2","08/01/2025"
156202,"08/01/2025 11:40AM","2","08/01/2025"
156203,"08/01/2025 1:21PM","12","08/01/2025"
156204,"08/01/2025 1:21PM","12","08/01/2025"
156205,"08/01/2025 1:45PM","12","08/01/2025"
156206,"08/01/2025 2:50PM","12","08/01/2025"
156207,"08/01/2025 2:51PM","12","08/01/2025"
156208,"08/01/2025 2:52PM","12","08/01/2025"
156209,"09/01/2025 6:09AM","2","09/01/2025"
156210,"09/01/2025 6:09AM","2","09/01/2025"
156211,"09/01/2025 6:10AM","2","09/01/2025"
156212,"09/01/2025 6:10AM","2","09/01/2025"
156213,"09/01/2025 6:10AM","2","09/01/2025"
156217,"09/01/2025 8:08AM","2","09/01/2025"
156218,"09/01/2025 8:09AM","72","09/01/2025"
156222,"09/01/2025 8:11AM","12","09/01/2025"
156223,"09/01/2025 8:12AM","14","09/01/2025"
156224,"09/01/2025 8:12AM","12","09/01/2025"
156225,"09/01/2025 8:13AM","12","09/01/2025"
156226,"09/01/2025 8:55AM","12","09/01/2025"
156227,"09/01/2025 8:55AM","12","09/01/2025"
156228,"09/01/2025 9:00AM","2","09/01/2025"
156229,"09/01/2025 9:01AM","2","09/01/2025"
156230,"09/01/2025 9:49AM","72","09/01/2025"
156233,"09/01/2025 10:10AM","2","09/01/2025"
156234,"09/01/2025 10:10AM","2","09/01/2025"
156235,"09/01/2025 10:10AM","2","09/01/2025"
156236,"09/01/2025 10:10AM","2","09/01/2025"
156237,"09/01/2025 10:11AM","2","09/01/2025"
156238,"09/01/2025 10:11AM","2","09/01/2025"
156239,"09/01/2025 10:45AM","12","09/01/2025"
156240,"09/01/2025 10:45AM","12","09/01/2025"
156241,"09/01/2025 11:35AM","12","09/01/2025"
156242,"09/01/2025 11:35AM","2","09/01/2025"
156243,"09/01/2025 11:35AM","2","09/01/2025"
156244,"09/01/2025 11:36AM","2","09/01/2025"
156245,"09/01/2025 11:36AM","2","09/01/2025"
156246,"09/01/2025 11:36AM","2","09/01/2025"
156247,"09/01/2025 11:36AM","2","09/01/2025"
156248,"09/01/2025 12:00PM","12","09/01/2025"
156254,"09/01/2025 12:30PM","12","09/01/2025"
156255,"09/01/2025 12:30PM","12","09/01/2025"
156257,"09/01/2025 3:12PM","12","09/01/2025"
156258,"09/01/2025 3:13PM","12","09/01/2025"
156259,"10/01/2025 5:01AM","2","10/01/2025"
156260,"10/01/2025 5:02AM","72","10/01/2025"
156261,"10/01/2025 5:04AM","12","10/01/2025"
156262,"10/01/2025 5:05AM","14","10/01/2025"
156263,"10/01/2025 5:06AM","72","10/01/2025"
156264,"10/01/2025 5:08AM","2","10/01/2025"
156265,"10/01/2025 5:10AM","72","10/01/2025"
156266,"10/01/2025 5:12AM","12","10/01/2025"
156267,"10/01/2025 5:15AM","14","10/01/2025"
156268,"10/01/2025 5:16AM","2","10/01/2025"
156269,"10/01/2025 5:17AM","72","10/01/2025"
156270,"10/01/2025 5:18AM","12","10/01/2025"
156271,"10/01/2025 5:19AM","14","10/01/2025"
156272,"10/01/2025 5:20AM","12","10/01/2025"
156273,"10/01/2025 5:27AM","2","10/01/2025"
156274,"10/01/2025 5:28AM","72","10/01/2025"
